form	lemma	POS	morph	treated_token
desiderat	desidero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desiderat
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
sententiae	sententia	NOMcom	Case=Nom|Numb=Plur	sententiae
conprobare	comprobo	VER	Mood=Inf|Tense=Pres|Voice=Act	conprobare
festinet	festino	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	festinet
et	et2	CONcoo	MORPH=empty	et
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
memoratae	memoro	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	memoratae
subscriptionem	subscriptio	NOMcom	Case=Acc|Numb=Sing	subscriptionem
et	et2	CONcoo	MORPH=empty	et
rescissionem	rescissio	NOMcom	Case=Acc|Numb=Sing	rescissionem
Ariminensis	ariminensis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ariminensis
concilii	concilium	NOMcom	Case=Gen|Numb=Sing	concilii
sine	sine	PRE	MORPH=empty	sine
ambiguitate	ambiguitas	NOMcom	Case=Abl|Numb=Sing	ambiguitate
mittendo	mitto	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	mittendo
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Acc|Numb=Sing	id
certe	certe	ADV	Deg=Pos	certe
petimus	peto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	petimus
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
cum	cum3	CONsub	MORPH=empty	cum
plurium	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	plurium
harum	hic1	PROdem	Case=Gen|Numb=Plur	harum
prouinciarum	prouincia	NOMcom	Case=Gen|Numb=Plur	prouinciarum
porrigimus	porrigo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	porrigimus
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
consensu	consensus	NOMcom	Case=Abl|Numb=Sing	consensu
.	.	PUNC	MORPH=empty	.
auctores	auctor	NOMcom	Case=Nom|Numb=Plur	auctores
autem	autem	CONcoo	MORPH=empty	autem
heresis	heresae	NOMcom	Case=Dat|Numb=Plur|Deg=Pos	heresis
Arrianae	arrianus	NOMcom	Case=Nom|Numb=Plur	arrianae
uel	uel2	CONcoo	MORPH=empty	uel
Aeciana	aecianus	NOMcom	Case=Nom|Numb=Plur|Deg=Pos	aeciana
-ne	ne2	CONcoo	MORPH=empty	-ne
Ualentem	allens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos|Voice=Act	valentem
et	et2	CONcoo	MORPH=empty	et
Ursatium	srsatium	NOMcom	Case=Gen|Numb=Plur	vrsatium
ceteros	ceterus	NOMcom	Case=Acc|Numb=Plur	ceteros
-que	que	CONcoo	MORPH=empty	-que
eorundem	idem	PROdem	Case=Gen|Numb=Plur	eorundem
consortes	consors	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	consortes
non	non	ADVneg	MORPH=empty	non
nunc	nunc	ADV	Deg=Pos	nunc
et	et2	CONcoo	MORPH=empty	et
quod	quod?	PROrel	MORPH=empty	quod
manifestari	manifestor	VER	Mood=Inf|Tense=Pres|Voice=Dep	manifestari
apud	apud	PRE	MORPH=empty	apud
Inlyricum	illyricum	NOMcom	Case=Acc|Numb=Sing	inlyricum
coeperunt	coepio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	coeperunt
sed	sed	CONcoo	MORPH=empty	sed
olim	olim	ADV	Deg=Pos	olim
condemnatos	condemno	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	condemnatos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
EXPLICIT	explico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	explicit
.	.	PUNC	MORPH=empty	.
