form	lemma	POS	morph	treated_token
eius	is	PROdem	Case=Gen|Numb=Sing	eius
non	non	ADVneg	MORPH=empty	non
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
a	ab	PRE	MORPH=empty	a
Moyse	moysis	NOMcom	Case=Abl|Numb=Sing	moyse
eum	is	PROdem	Case=Acc|Numb=Sing	eum
prophetatum	propheto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prophetatum
uideri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
cum	cum3	CONsub	MORPH=empty	cum
Samuel	samuel	NOMcom	Case=Nom|Numb=Sing|Deg=Pos	samuel
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
tanto	tantus	PROdem	Case=Abl|Numb=Sing	tanto
postea	postea	ADV	Deg=Pos	postea
.	.	PUNC	MORPH=empty	.
quam	quam2	ADVint	MORPH=empty	quam
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing	moyses
natus	natus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	natus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
extet	exsto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	extet
in	in	PRE	MORPH=empty	in
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
meminerit	memini	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	meminerit
nulli	nullus	PROind	Case=Dat|Numb=Sing	nulli
mirum	mirus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mirum
aut	aut	CONcoo	MORPH=empty	aut
difficile	difficilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	difficile
uideri	uideo	VER	Mood=Inf|Tense=Pres|Voice=Pass	uideri
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
ut	ut1	ADVrel	MORPH=empty	ut
tantus	tantus	PROdem	Case=Nom|Numb=Sing	tantus
propheta	propheta	NOMcom	Case=Nom|Numb=Sing	propheta
tanti	tantum1	PROdem	Case=Gen|Numb=Sing	tanti
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
postea	postea	ADV	Deg=Pos	postea
licet	licet1	VER	Numb=Sing|Mood=Ind|Voice=Act|Person=3	licet
futuri	sum?	NOMcom	Case=Gen|Numb=Sing|Mood=Par|Voice=Act	futuri
.	.	PUNC	MORPH=empty	.
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
ediderit	edo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ediderit
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
Regnorum	regnum	NOMcom	Case=Gen|Numb=Plur	regnorum
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
Iosiae	iosius	ADJqua	Case=Gen|Numb=Sing	iosiae
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
antequam	antequam1	CONsub	MORPH=empty	antequam
nasceretur	nascor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=3	nasceretur
prophetatum	propheto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	prophetatum
propheta	propheta	NOMcom	Case=Abl|Numb=Sing	propheta
dicente	dico?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicente
altarium	altarius	ADJqua	Case=Acc|Numb=Sing	altarium
altarium	altarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	altarium
hsec	hic1	PROdem	Case=Acc|Numb=Sing	hsec
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ecce	ecce	INJ	MORPH=empty	ecce
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
nascetur	nascor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3	nascetur
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
Iosias	iosia	NOMcom	Case=Acc|Numb=Plur	iosias
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
per	per	PRE	MORPH=empty	per
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
non	non	ADVneg	MORPH=empty	non
incredibile	incredibilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	incredibile
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
ut	ut4	CONsub	MORPH=empty	ut
Samuel	samuel	ADV	Numb=Sing	samuel
a	ab	PRE	MORPH=empty	a
Moyse	moysis	NOMcom	Case=Abl|Numb=Sing	moyse
praedicatus	praedicatus	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praedicatus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
maxime	magis2	ADV	Deg=Sup	maxime
cum	cum3	CONsub	MORPH=empty	cum
secundum	secundum2	PRE	MORPH=empty	secundum
Hieremiam	hieremia	NOMcom	Case=Acc|Numb=Sing	hieremiam
dicentem	dico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicentem
nec	nec2	CONcoo	MORPH=empty	nec
si	si2	CONsub	MORPH=empty	si
stet	sto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	stet
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing|Person=2	moyses
et	et2	CONcoo	MORPH=empty	et
Samuel	samuel	NOMcom	Case=Nom|Numb=Sing	samuel
Moysi	moysum	NOMcom	Case=Gen|Numb=Sing	moysi
cognominatus	cognomino	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	cognominatus
et	et2	CONcoo	MORPH=empty	et
coaequatus	coaequo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	coaequatus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
ex	ex	PRE	MORPH=empty	ex
merito	meritum	NOMcom	Case=Abl|Numb=Sing	merito
sanctitatis	sanctitas	NOMcom	Case=Gen|Numb=Sing	sanctitatis
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
traditio	traditio	NOMcom	Case=Nom|Numb=Sing	traditio
ab	ab	PRE	MORPH=empty	ab
Esdra	esstrum	NOMcom	Case=Abl|Numb=Sing	esdra
quantum	quantum3	ADVrel	MORPH=empty	quantum
creditur	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	creditur
psalmos	psalmus	NOMcom	Case=Acc|Numb=Plur	psalmos
post	post2	PRE	MORPH=empty	post
captiuitatem	captiuitas	NOMcom	Case=Acc|Numb=Sing	captiuitatem
in	in	PRE	MORPH=empty	in
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
librum	liber1	NOMcom	Case=Acc|Numb=Sing	librum
colligente	colligo?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	colligente
profecta	proficiscor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	profecta
si	si2	CONsub	MORPH=empty	si
falsa	falsus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	falsa
aut	aut	CONcoo	MORPH=empty	aut
inprobabilis	improbabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inprobabilis
existimabitur	existimo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	existimabitur
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
contradicent	contradico2	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	contradicent
auctores	auctor	NOMcom	Case=Acc|Numb=Plur	auctores
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
psalmorum	psalmum	NOMcom	Case=Gen|Numb=Plur	psalmorum
demonstrari	demonstro	VER	Mood=Inf|Tense=Pres|Voice=Pass	demonstrari
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
absolutum	absolutus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	absolutum
enim	enim2	CONcoo	MORPH=empty	enim
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
non	non	ADVneg	MORPH=empty	non
potuisse	possum1	VER	Mood=Inf|Tense=Perf|Voice=Act	potuisse
eos	is	PROdem	Case=Acc|Numb=Plur	eos
nisi	nisi	CONsub	MORPH=empty	nisi
prophetis	prophetus	NOMcom	Case=Abl|Numb=Plur	prophetis
prophetantibus	propheto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	prophetantibus
prophetari	propheto	VER	Mood=Inf|Tense=Pres|Voice=Pass	prophetari
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uero	uero4	CONcoo	Deg=Pos	uero
ambigendum	ambigo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	ambigendum
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
psalmis	psalma	NOMcom	Case=Abl|Numb=Plur	psalmis
dicta	dico?	NOMcom	Case=Nom|Numb=Plur|Person=3	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
secundum	secundum2	PRE	MORPH=empty	secundum
euangelicam	euangelicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	euangelicam
prsedicationem	prsedicatio	NOMcom	Case=Acc|Numb=Sing	prsedicationem
intellegi	intelligo	VER	Mood=Inf|Tense=Pres|Voice=Pass	intellegi
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
quacumque	quicumque1	PROrel	Case=Abl|Numb=Sing	quacumque
licet	licet1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
persona	persona	NOMcom	Case=Nom|Numb=Sing	persona
prophetise	prophetis	ADV	Deg=Pos	prophetise
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
locutus	loquor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=1	locutus
tamen	tamen	ADV	Deg=Pos	tamen
totum	totus	PROind	Case=Nom|Numb=Sing	totum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
ad	ad2	PRE	MORPH=empty	ad
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
aduentus	aduentus	NOMcom	Case=Gen|Numb=Sing	aduentus
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
IesuChristi	iesuchristus	NOMcom	Case=Gen|Numb=Sing	iesuchristi
et	et2	CONcoo	MORPH=empty	et
corporationis	corporatio	NOMcom	Case=Gen|Numb=Sing	corporationis
et	et2	CONcoo	MORPH=empty	et
passionis	passio	NOMcom	Case=Gen|Numb=Sing	passionis
et	et2	CONcoo	MORPH=empty	et
regni	regnum	NOMcom	Case=Gen|Numb=Sing	regni
et	et2	CONcoo	MORPH=empty	et
resurrectionis	resurrectio	NOMcom	Case=Gen|Numb=Sing	resurrectionis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
uirtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
-que	que	CONcoo	MORPH=empty	-que
referatur	refero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	referatur
.	.	PUNC	MORPH=empty	.
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
autem	autem	CONcoo	MORPH=empty	autem
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
prophetise	prophetis	ADV	Deg=Pos	prophetise
ad	ad2	PRE	MORPH=empty	ad
mundialem	mundialis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mundialem
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
et	et2	CONcoo	MORPH=empty	et
prudentiam	prudentia	NOMcom	Case=Acc|Numb=Sing	prudentiam
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
clausae	claudo?	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	clausae
atque	atque1	CONcoo	MORPH=empty	atque
obsignatse	obsigno	VER	Mood=Inf|Tense=Perf|Voice=Act	obsignatse
secundum	secundum2	PRE	MORPH=empty	secundum
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
Esaiae	esaia	NOMcom	Case=Nom|Numb=Plur	esaiae
et	et2	CONcoo	MORPH=empty	et
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
uerba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
tanquam	tamquam1	ADVrel	MORPH=empty	tanquam
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
libri	liber1	NOMcom	Case=Nom|Numb=Plur	libri
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
signati	signo	VER	Case=Gen|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	signati
.	.	PUNC	MORPH=empty	.
quod	quod1	CONcoo	MORPH=empty	quod
si	si2	CONsub	MORPH=empty	si
qui	quis2	PROind	Case=Nom|Numb=Plur	qui
dederint	do	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	dederint
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
scienti	sciens	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	scienti
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
dicentes	dico?	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dicentes
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
ista	iste	PROdem	Case=Acc|Numb=Sing	ista
et	et2	CONcoo	MORPH=empty	et
dicet	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dicet
non	non	ADVneg	MORPH=empty	non
possum	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possum
legere	lego?	VER	Mood=Inf|Tense=Pres|Voice=Act	legere
signatum	signo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	signatum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
dabitur	do	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dabitur
liber	liber1	NOMcom	Case=Nom|Numb=Sing	liber
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
in	in	PRE	MORPH=empty	in
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
nescientis	nescio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	nescientis
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
et	et2	CONcoo	MORPH=empty	et
dicetur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	dicetur
ei	is	PROdem	Case=Dat|Numb=Sing	ei
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
respondebit	respondeo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	respondebit
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
.	.	PUNC	MORPH=empty	.
imperitia	imperitia	NOMcom	Case=Nom|Numb=Sing	imperitia
legendi	lego?	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	legendi
et	et2	CONcoo	MORPH=empty	et
intellegendi	intelligo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	intellegendi
librum	liber1	NOMcom	Case=Acc|Numb=Sing	librum
prophetise	prophetis	ADV	Deg=Pos	prophetise
sub	sub	PRE	MORPH=empty	sub
persona	persona	NOMcom	Case=Abl|Numb=Sing	persona
utriusque	uterque	PROind	Case=Gen|Numb=Sing	utriusque
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
monstrata	monstro	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	monstrata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum2	PRE	MORPH=empty	cum
intellegentia	intelligentia	NOMcom	Case=Abl|Numb=Sing	intellegentia
docti	doctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	docti
ad	ad2	PRE	MORPH=empty	ad
legendum	lego?	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Pass	legendum
signaculum	signaculum	NOMcom	Case=Acc|Numb=Sing	signaculum
clausi	claudo?	VER	Case=Gen|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	clausi
mysterii	mysterium	NOMcom	Case=Gen|Numb=Sing	mysterii
non	non	ADVneg	MORPH=empty	non
adeuntis	adeo1	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adeuntis
illius	ille	PROdem	Case=Gen|Numb=Sing	illius
indocti	indoctus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	indocti
ignorationi	ignoratio	NOMcom	Case=Dat|Numb=Sing	ignorationi
per	per	PRE	MORPH=empty	per
communem	communis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	communem
utrique	uterque	PROind	Case=Dat|Numb=Sing	utrique
intellegendi	intelligo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	intellegendi
inopiam	inopia	NOMcom	Case=Acc|Numb=Sing	inopiam
comparatur	comparo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	comparatur
.	.	PUNC	MORPH=empty	.
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
enim	enim2	CONcoo	MORPH=empty	enim
uniuersa	uniuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersa
allegoricis	allegoricus	NOMcom	Case=Abl|Numb=Plur	allegoricis
et	et2	CONcoo	MORPH=empty	et
typicis	typica	NOMcom	Case=Abl|Numb=Plur	typicis
contexta	contexo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	contexta
uirtutibus	uirtus	NOMcom	Case=Abl|Numb=Plur	uirtutibus
per	per	PRE	MORPH=empty	per
quse	qui1	PROrel	Case=Acc|Numb=Plur	quse
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
unigeniti	unigenitus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	unigeniti
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
filii	filius	NOMcom	Case=Nom|Numb=Plur	filii
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
et	et2	CONcoo	MORPH=empty	et
gignendi	gigno	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	gignendi
et	et2	CONcoo	MORPH=empty	et
patiendi	patior	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	patiendi
et	et2	CONcoo	MORPH=empty	et
moriendi	morior	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	moriendi
et	et2	CONcoo	MORPH=empty	et
resurgendi	resurgo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	resurgendi
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
cum	cum3	CONsub	MORPH=empty	cum
conglorificatis	conglorifico	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conglorificatis
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
in	in	PRE	MORPH=empty	in
eum	is	PROdem	Case=Acc|Numb=Sing	eum
crediderint	credo	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	crediderint
regnandi	regno	VER	Case=Nom|Numb=Plur|Mood=Ger|Voice=Act	regnandi
et	et2	CONcoo	MORPH=empty	et
ceteros	ceteri	NOMcom	Case=Acc|Numb=Plur	ceteros
iudicandi	iudico	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	iudicandi
sacramenta	sacramentum	NOMcom	Case=Acc|Numb=Plur	sacramenta
panduntur	pando2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	panduntur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quia	quia	CONsub	MORPH=empty	quia
scribse	scribse	ADV	MORPH=empty	scribse
et	et2	CONcoo	MORPH=empty	et
pharissei	pharisseus	NOMcom	Case=Gen|Numb=Sing	pharissei
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
natum	nascor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	natum
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
non	non	ADVneg	MORPH=empty	non
recipientes	recipio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	recipientes
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
prophetiae	prophetia	NOMcom	Case=Gen|Numb=Plur	prophetiae
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
aditum	aditus	NOMcom	Case=Acc|Numb=Sing	aditum
denegarent	denego	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	denegarent
sub	sub	PRE	MORPH=empty	sub
denuntiatio	denuntiatio	NOMcom	Case=Abl|Numb=Sing	denuntiatio
-ne	ne2	CONcoo	MORPH=empty	-ne
p	po	NOMcom	Numb=Sing	p
nse	ne?	NOMcom	Case=Nom|Numb=Sing	nse
ita	ita	ADV	Deg=Pos	ita
a	ab	PRE	MORPH=empty	a
domino	dominus	NOMcom	Case=Abl|Numb=Sing	domino
arguuntur	arguo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	arguuntur
use	utor	VER	Voice=Dep	use
uobis	uos	PROper	Case=Dat|Numb=Plur	uobis
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
doctores	doctor	NOMcom	Case=Nom|Numb=Plur	doctores
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
abstulistis	aufero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2	abstulistis
clauem	clauis	NOMcom	Case=Acc|Numb=Sing	clauem
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
non	non	ADVneg	MORPH=empty	non
introitis	introeo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	introitis
et	et2	CONcoo	MORPH=empty	et
introeuntes	introeo1	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	introeuntes
non	non	ADVneg	MORPH=empty	non
initis	ineo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	initis
introire	introeo1	VER	Mood=Inf|Tense=Pres|Voice=Act	introire
.	.	PUNC	MORPH=empty	.
negantes	nego	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	negantes
enim	enim2	CONcoo	MORPH=empty	enim
Christum	christes	NOMcom	Case=Acc|Numb=Sing	christum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
aduentus	aduentus	NOMcom	Case=Nom|Numb=Sing	aduentus
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
prophetarum	prophetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prophetarum
clauem	clauis	NOMcom	Case=Acc|Numb=Sing	clauem
scientiae	scientia	NOMcom	Case=Gen|Numb=Sing	scientiae
abstulerunt	aufero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	abstulerunt
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
aduentum	aduentus	NOMcom	Case=Acc|Numb=Sing	aduentum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
corporeum	corporeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corporeum
pradicauit	pradico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	pradicauit
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
corporei	corporeus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	corporei
aduentus	aduentus	NOMcom	Case=Nom|Numb=Sing	aduentus
abnegata	abnego	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	abnegata
prsecludit	prsecludo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	prsecludit
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
quidem	quidem	ADV	Deg=Pos	quidem
ex	ex	PRE	MORPH=empty	ex
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
scripturarum	scriptura	NOMcom	Case=Gen|Numb=Plur	scripturarum
propheticarum	propheticus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	propheticarum
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
dictum	dico?	VER	Numb=Sing|Tense=Perf|Voice=Pass	dictum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
intellegendum	intelligo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	intellegendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
